Carrillo Fuentes;Vicente Carrillo Fuentes;1
Carrillo Fuentes;Juarez;4
Carrillo Fuentes;Alberto Najar;2
Carrillo Fuentes;Sinaloa;4
Carrillo Fuentes;Puente Grande;3
Carrillo Fuentes;Cuando Joaquin;3
Carrillo Fuentes;Chapo Guzman;3
Carrillo Fuentes;Badiraguato;3
Carrillo Fuentes;Vicente Zambada Niebla;1
Carrillo Fuentes;Morelos;2
Carrillo Fuentes;Alfredo Beltran Leyva;1
Luis Astorga;Cienegas;2
Luis Astorga;Angeles Magdaleno;1
Luis Astorga;Culiacan;2
Luis Astorga;Silva;2
Luis Astorga;Sinaloa;1
Luis Astorga;Felix Garza;4
Luis Astorga;Virginia Hill;2
Luis Astorga;Sierra;4
Luis Astorga;Sombra;2
Luis Astorga;Benjamin;1
Luis Astorga;Guillermo Perez;2
Luis Astorga;Astorga;1
Luis Astorga;California;2
Luis Astorga;Jorge Alejandro Pacheco;1
Luis Astorga;Luis;4
Luis Astorga;Delgado;1
Luis Astorga;Sonora;2
Luis Astorga;Pablo Macias;2
Luis Astorga;Aqui;4
Luis Astorga;Pedro Aviles;3
Luis Astorga;Comandante Ramiro;4
Luis Astorga;Froylan Enciso;4
Luis Astorga;Gitano;2
Luis Astorga;Miguel Angel Gutierrez;2
Luis Astorga;Armando Rivas Torres;2
Luis Astorga;Miguel Felix Gallardo;4
Luis Astorga;David Alfaro Siqueiros;1
Luis Astorga;Tong;2
Luis Astorga;Mexico;2
Luis Astorga;Guerra;1
Luis Astorga;Durango;2
Luis Astorga;Leon;4
Luis Astorga;Benito Juarez;2
Luis Astorga;Diego Rivera;1
Luis Astorga;Mauricio Fernandez Garza;4
Mochomo;Walter Armando Gonzalez;3
Mochomo;Porfirio;2
Mochomo;Alfredo Beltran Leyva;3
Mochomo;Badiraguato;1
Mochomo;Guadarrama;3
Mochomo;Guadarrama Reynoso;2
Mochomo;Miguel Beltran Uriarte;3
Mochomo;Sinaloa;1
Mochomo;Salinas Altes;2
Mochomo;Ventura Gamboa;2
Mochomo;Jaime Palma Valenzuela;3
Mochomo;Cesar Crisostomos;2
Cabal Peniche;Divino;4
Cabal Peniche;Osorno;2
Cabal Peniche;Miguel Angel;2
Cabal Peniche;Miguel Angel Felix Gallardo;3
Limon;Jose;4
Limon;Chihuahua;2
Limon;Aguirre;4
Limon;Culiacan;1
Limon;Durazno;4
Limon;Puente Grande;3
Limon;Joaquin;3
Limon;Aguascalientes;2
Limon;Santiago;4
Limon;Europa;2
Limon;Hidalgo Eddy;3
Limon;Triangulo Dorado;4
Limon;Chacala;4
Limon;Justo Chavez;1
Limon;Caballeros;4
Limon;Sinaloa;3
Limon;Llano;4
Limon;Mexico;2
Limon;Durango;4
Limon;Durante;3
Limon;Pablo;2
Limon;Rolando Eugenio Hidalgo Eddy;2
Limon;Chapo Guzman;3
Garate;Rodolfo;4
Garate;Medrano;4
Garate;Aguacaliente;4
Garate;Gitano;4
Garate;Rodolfo Valdes;4
Garate;Benito Juarez;2
Rivera;David Alfaro Siqueiros;3
Rivera;Tong;2
Rivera;Mexico;3
Rivera;Siqueiros;4
Rivera;Sinaloa;1
Rivera;California;1
Rivera;Chema;4
Rivera;Diego Rivera;3
Rivera;Sonora;1
Osorno;Monterrey;3
Osorno;Pedro;2
Osorno;Sinaloa;3
Osorno;Osorno;4
Osorno;Nuevo Laredo;3
Osorno;Ochoa;3
Osorno;Vicente;3
Osorno;Miguel Angel Felix Gallardo;3
Osorno;Manuel Lazcano;3
Osorno;Rodolfo;1
Osorno;Badiraguato;2
Osorno;Gitano;1
Osorno;Miguel Angel;4
Osorno;Pedro Garza Garcia;4
Osorno;Gutierrez Najera;4
Osorno;Mauricio Fernandez;2
Osorno;Nueva York;4
Osorno;Daniel Cabeza;3
Osorno;Mexico;1
Osorno;Felix;2
Osorno;General;4
Osorno;Divino;2
Osorno;Calderon;2
Osorno;Pablo;2
Osorno;Vaca;3
Osorno;Chapo Guzman;3
Barrientos;Lucio;4
Barrientos;Tierra Caliente;2
Barrientos;Omar Guerrero Solis;2
Barrientos;Mexico;2
Barrientos;Partido;3
Barrientos;Ramiro;3
Barrientos;Barrientos;3
Barrientos;Durante;1
Barrientos;Comandante Ramiro;3
Barrientos;Emiliano Zapata;1
Emilio Azcarraga Jean;Azcarraga;3
Emilio Azcarraga Jean;Mexico;3
Emilio Azcarraga Jean;Luis Alberto;2
Emilio Azcarraga Jean;Agua;3
Emilio Azcarraga Jean;Jose Rodriguez;2
Emilio Azcarraga Jean;Luis Alberto Azcarraga;4
Emilio Azcarraga Jean;Nuevo Laredo;2
Guadalupe;Jose;4
Guadalupe;Barca;4
Guadalupe;Paris;1
Guadalupe;Romero;2
Guadalupe;Angela;1
Guadalupe;Ranchito;1
Guadalupe;Lupercio;3
Guadalupe;Santiago;1
Guadalupe;Palacio;1
Guadalupe;Luis;1
Guadalupe;Maria;4
Guadalupe;Eduardo Garcia Garza;1
Guadalupe;Fernando Canales;1
Guadalupe;Martin;3
Guadalupe;Manuel;1
Guadalupe;Carlos;1
Guadalupe;Portal Hidalgo;1
Guadalupe;Allende Manuel Romero;2
Guadalupe;Virgen;4
Guadalupe;Hidalgo;4
Eduardo Moreno;Carranza;4
Eduardo Moreno;Antonio Herrera;4
Eduardo Moreno;Valdovino Hernandez Rodriguez;4
Eduardo Moreno;Partido;3
Eduardo Moreno;Horacio Perez;4
Eduardo Moreno;Juan Gutierrez;4
Eduardo Moreno;Comandante Ramiro;3
Eduardo Moreno;Alvaro Vega Gaona;4
Eduardo Moreno;Tierra Caliente;3
Eduardo Moreno;Marcelino Diaz Vargas;4
Eduardo Moreno;Ramiro;3
Eduardo Moreno;Jose Antonio Solano;4
Aguascalientes;Jose;2
Aguascalientes;Jesus Enrique Parra Torres;1
Aguascalientes;Europa;4
Aguascalientes;Llano;2
Aguascalientes;Mexico;4
Aguascalientes;Aguirre;2
Aguascalientes;Durante;3
Aguascalientes;Caballeros;2
Aguascalientes;Triangulo Dorado;2
Aguascalientes;Santiago;2
Aguascalientes;Durazno;2
Aguascalientes;Durango;2
Aguascalientes;Hidalgo Eddy;3
Aguascalientes;Joaquin;3
Aguascalientes;Chacala;2
Aguascalientes;Sinaloa;3
Aguascalientes;Rolando Eugenio Hidalgo Eddy;4
Aguascalientes;Puente Grande;3
Aguascalientes;Chapo Guzman;3
Diego Enrique Osorno;Mendoza;1
Diego Enrique Osorno;Paris;3
Diego Enrique Osorno;Mexico;2
Diego Enrique Osorno;Sinaloa;4
Diego Enrique Osorno;Puente Grande;2
Diego Enrique Osorno;Joaquin;2
Diego Enrique Osorno;Chapo Guzman;2
Diego Enrique Osorno;Felipe Calderon;1
Pablo Macias;Culiacan;2
Pablo Macias;Santiago;2
Pablo Macias;Lazaro Cardenas;1
Pablo Macias;Federal;2
Pablo Macias;Manuel Lazcano;4
Pablo Macias;Ceron;2
Pablo Macias;Tiempo;3
Pablo Macias;Gitano;1
Pablo Macias;Guerra;3
Pablo Macias;Juan Jose Rios;2
Pablo Macias;Sinaloa;3
Pablo Macias;Manuel Avila Camacho;2
Pablo Macias;Marina;3
Pablo Macias;Armando Rivas Torres;4
Pablo Macias;Ochoa;4
Arturo Guzman Decena;Monterrey;1
Arturo Guzman Decena;Nuevo Leon;1
Arturo Guzman Decena;Mexico;1
Arturo Guzman Decena;Sinaloa;1
Arturo Guzman Decena;Nuevo Laredo;3
Arturo Guzman Decena;Señor;1
Arturo Guzman Decena;Lopez Falcon;4
Arturo Guzman Decena;Coahuila;1
Tiempo;Santiago;1
Tiempo;Lazaro Cardenas;2
Tiempo;Federal;1
Tiempo;Ceron;3
Tiempo;Culiacan;3
Tiempo;Gitano;1
Tiempo;Guerra;2
Tiempo;Juan Jose Rios;3
Tiempo;Marina;2
Tiempo;Manuel Lazcano;1
Tiempo;Sinaloa;1
Tiempo;Ochoa;1
Buena Vista;Benito Roman;4
Buena Vista;Jose Isaac Roman;4
Buena Vista;Juan Manuel Henriquez;2
Buena Vista;Matilde Villa;3
Buena Vista;Lucio Cardenas Robles;1
Buena Vista;Jose Mojica;4
Buena Vista;Archila Moreno;2
Buena Vista;Felipe;4
Buena Vista;Tierra Blanca;3
Buena Vista;Toribio Abarca;3
Buena Vista;Trujillo;3
Buena Vista;Roberto Hurtado Mojica;4
Buena Vista;Demetrio Villa;3
Buena Vista;Cuevas;3
Europa;Jose;2
Europa;Jesus Enrique Parra Torres;1
Europa;Llano;2
Europa;Mexico;4
Europa;Aguirre;2
Europa;Caballeros;2
Europa;Triangulo Dorado;2
Europa;Santiago;2
Europa;Durazno;2
Europa;Durango;2
Europa;Hidalgo Eddy;3
Europa;Joaquin;3
Europa;Chacala;2
Europa;Durante;3
Europa;Chapo Guzman;3
Europa;Rolando Eugenio Hidalgo Eddy;4
Europa;Puente Grande;3
Europa;Sinaloa;3
Hidalgo Eddy;Jose;3
Hidalgo Eddy;Santiago;3
Hidalgo Eddy;Llano;3
Hidalgo Eddy;Mexico;3
Hidalgo Eddy;Aguirre;3
Hidalgo Eddy;Caballeros;3
Hidalgo Eddy;Triangulo Dorado;3
Hidalgo Eddy;Durango;3
Hidalgo Eddy;Durazno;3
Hidalgo Eddy;Puente Grande;4
Hidalgo Eddy;Joaquin;4
Hidalgo Eddy;Chacala;3
Hidalgo Eddy;Durante;4
Hidalgo Eddy;Chapo Guzman;4
Hidalgo Eddy;Rolando Eugenio Hidalgo Eddy;3
Hidalgo Eddy;Sinaloa;4
Salud;Federal;4
Salud;Cuando;3
Salud;Miguel Aleman;3
June;Monterrey;1
June;Nuevo Leon;1
June;Culiacan;1
June;Sinaloa;3
June;Gilberto Salinas;1
June;Arias;2
June;Nuevo Laredo;1
June;Cuellar;4
June;June;3
June;Flores;1
June;Texas;3
June;Camargo;1
June;Rolando Lopez Salinas;2
June;Ricardo Garza Manriquez;4
June;Zeferino;4
June;Garcia;1
June;Guamuchil;1
June;Miguel Aleman;3
June;Dionisio Roman Garcia;2
June;Lopez Falcon;3
June;Choco;4
Jesus Enrique Parra Torres;Mexico;1
Jesus Enrique Parra Torres;Ford Lobo;2
Jesus Enrique Parra Torres;Crisostomos;2
Jesus Enrique Parra Torres;Gamboa;2
Jesus Enrique Parra Torres;Rolando Eugenio Hidalgo Eddy;1
Hidalgo;Jose;4
Hidalgo;Barca;4
Hidalgo;Paris;1
Hidalgo;Romero;2
Hidalgo;Lupercio;3
Hidalgo;Margarita Romero Guzman;4
Hidalgo;Manuel Perez Ibarra;4
Hidalgo;Palacio;1
Hidalgo;Heliodoro Valenzuela Rivera;4
Hidalgo;Rosas Trigueros;1
Hidalgo;Luis;1
Hidalgo;Maria;4
Hidalgo;Culiacan;4
Hidalgo;Martin;3
Hidalgo;Manuel;1
Hidalgo;Carlos;1
Hidalgo;Alberto Vega Sanchez;4
Hidalgo;Portal Hidalgo;1
Hidalgo;Allende Manuel Romero;2
Brasil;Monterrey;3
Brasil;Nuevo Leon;3
Brasil;Villagran;4
Brasil;Marshall;4
Luis Alberto;Laurence Mann;1
Luis Alberto;Azcarraga;3
Luis Alberto;Mexico;3
Luis Alberto;Luis Alberto;2
Luis Alberto;Jose Rodriguez;4
Luis Alberto;Agua;3
Luis Alberto;Nuevo Laredo;2
Luis Alberto;Luis Alberto Azcarraga;2
Luis Alberto;Texas;1
Luis Alberto;Laredo;1
Zeferino;Cuellar;4
Zeferino;Rolando Lopez Salinas;2
Zeferino;Ricardo Garza Manriquez;4
Zeferino;Lopez Falcon;3
Zeferino;Gilberto Salinas;1
Zeferino;Sinaloa;3
Zeferino;Flores;1
Zeferino;Camargo;1
Zeferino;Texas;3
Zeferino;Arias;2
Zeferino;Miguel Aleman;3
Zeferino;Choco;4
Barranco Guamuchil;Moreno Chauvet;3
Barranco Guamuchil;Pedro;4
Barranco Guamuchil;Toro;4
Barranco Guamuchil;Lopez Arias;3
Barranco Guamuchil;Sinaloa;2
Barranco Guamuchil;Matamoros;3
Barranco Guamuchil;Rancho;4
Barranco Guamuchil;Barranca;4
Barranco Guamuchil;Barranco;4
Barranco Guamuchil;Agua Caliente;4
Barranco Guamuchil;Fernando Lopez Arias;3
Barranco Guamuchil;Rincon;4
Barranco Guamuchil;Adolfo Lopez Mateos;2
Barranco Guamuchil;Arroyo;4
Barranco Guamuchil;Paredes;4
Barranco Guamuchil;Rafael Fonseca;3
Barranco Guamuchil;Alfonso Marquez Siqueiros;3
Barranco Guamuchil;Arroyo Soledad;4
Barranco Guamuchil;Antonio;4
Barranco Guamuchil;Neto;1
Barranco Guamuchil;Ernesto Fonseca Carrillo;3
Barranco Guamuchil;Nueva York;3
Barranco Guamuchil;Mexico;3
Barranco Guamuchil;Durante;2
Barranco Guamuchil;Santa Rosalia;4
Barranco Guamuchil;Sonora;3
Barranco Guamuchil;Jorge Moreno Chauvet;3
Fernando Canales;Seis;4
Fernando Canales;Monterrey;3
Fernando Canales;Santiago;3
Fernando Canales;Nuevo Leon;2
Fernando Canales;Juarez;3
Fernando Canales;Partido;2
Fernando Canales;Norte;3
Fernando Canales;Eduardo Garcia Garza;4
Fernando Canales;Ranchito;4
Fernando Canales;Angela;4
Fernando Canales;Señor;3
Fernando Canales;Tres;4
Fernando Canales;Lopez Falcon;4
Fernando Canales;Mauricio Fernandez Garza;3
Fernando Canales;Virgen;1
Mauricio Fernandez;Monterrey;1
Mauricio Fernandez;Vicente;2
Mauricio Fernandez;Nuevo Leon;3
Mauricio Fernandez;Daniel Cabeza;2
Mauricio Fernandez;Mexico;4
Mauricio Fernandez;Sinaloa;1
Mauricio Fernandez;Chapo Guzman;2
Mauricio Fernandez;Calderon;4
Mauricio Fernandez;Pablo;3
Mauricio Fernandez;Natividad Gonzalez Paras;2
Mauricio Fernandez;Vaca;2
Mauricio Fernandez;Pedro Garza Garcia;2
Mauricio Fernandez;Nuevo Laredo;2
Ranchito;Monterrey;1
Ranchito;Santiago;1
Ranchito;Juarez;1
Ranchito;Norte;1
Ranchito;Eduardo Garcia Garza;4
Ranchito;Angela;4
Ranchito;Señor;1
Ranchito;Virgen;1
Victoriano Huerta;Manuel Lazcano;2
Victoriano Huerta;Astorga;4
Victoriano Huerta;Culiacan;2
Victoriano Huerta;Sinaloa;2
Chapo Guzman Loera;Laurence Mann;2
Chapo Guzman Loera;Cardenas Guillen;4
Chapo Guzman Loera;Vicente Carrillo Fuentes;4
Chapo Guzman Loera;Guerrero Silva;2
Chapo Guzman Loera;Heriberto Lazcano;2
Chapo Guzman Loera;Mexicano;2
Chapo Guzman Loera;Enrique Gonzalez;3
Chapo Guzman Loera;Lazca;2
Chapo Guzman Loera;Gregorio Sauceda;4
Chapo Guzman Loera;Joaquin;4
Chapo Guzman Loera;Jesus Enrique Rejon;2
Chapo Guzman Loera;Texas;2
Chapo Guzman Loera;Jorge Eduardo Costilla Sanchez;4
Chapo Guzman Loera;Coss;4
Chapo Guzman Loera;Luis Alberto Guerrero;2
Chapo Guzman Loera;Laredo;2
Ramiro;Costa Chica;3
Ramiro;Carranza;3
Ramiro;Pancho Villa;4
Ramiro;Sinaloa;4
Ramiro;Sierra;2
Ramiro;Heriberto Salinas Altes;3
Ramiro;Partido;4
Ramiro;Valdovino Hernandez Rodriguez;3
Ramiro;Pueblo;3
Ramiro;Omar Guerrero Solis;1
Ramiro;Aguas Blancas;2
Ramiro;Lucio;3
Ramiro;Antonio Herrera;3
Ramiro;Juan Gutierrez;3
Ramiro;Comandante Ramiro;2
Ramiro;Marcelino Diaz Vargas;3
Ramiro;Jose Antonio Solano;3
Ramiro;Tierra Caliente;1
Ramiro;Mexico;3
Ramiro;Alba;4
Ramiro;Horacio Perez;3
Ramiro;Obrero;3
Ramiro;Alvaro Vega Gaona;3
Alvaro Vega Gaona;Carranza;4
Alvaro Vega Gaona;Antonio Herrera;4
Alvaro Vega Gaona;Partido;3
Alvaro Vega Gaona;Horacio Perez;4
Alvaro Vega Gaona;Juan Gutierrez;4
Alvaro Vega Gaona;Comandante Ramiro;3
Alvaro Vega Gaona;Valdovino Hernandez Rodriguez;4
Alvaro Vega Gaona;Tierra Caliente;3
Alvaro Vega Gaona;Marcelino Diaz Vargas;4
Alvaro Vega Gaona;Jose Antonio Solano;4
Noria;Rodolfo;2
Noria;Maximino Avila Camacho;3
Noria;Avila Camacho;3
Noria;Tirado;4
Noria;Culiacan;2
Noria;Palma;4
Noria;Alfonso;4
Noria;Manuel Avila Camacho;2
Noria;Rosales;2
Noria;Alfonso Leyzaola;1
Rolando Eugenio Hidalgo Eddy;Jose;2
Rolando Eugenio Hidalgo Eddy;Llano;2
Rolando Eugenio Hidalgo Eddy;Mexico;4
Rolando Eugenio Hidalgo Eddy;Aguirre;2
Rolando Eugenio Hidalgo Eddy;Caballeros;2
Rolando Eugenio Hidalgo Eddy;Triangulo Dorado;2
Rolando Eugenio Hidalgo Eddy;Santiago;2
Rolando Eugenio Hidalgo Eddy;Durante;3
Rolando Eugenio Hidalgo Eddy;Durango;2
Rolando Eugenio Hidalgo Eddy;Joaquin;3
Rolando Eugenio Hidalgo Eddy;Chacala;2
Rolando Eugenio Hidalgo Eddy;Durazno;2
Rolando Eugenio Hidalgo Eddy;Chapo Guzman;3
Rolando Eugenio Hidalgo Eddy;Puente Grande;3
Rolando Eugenio Hidalgo Eddy;Sinaloa;3
Andrade;Jaime Herrera Nevares;4
Andrade;Ernesto Fonseca Carrillo;4
Andrade;Durante;1
Andrade;Durango;4
Andrade;Sinaloa;4
Andrade;Leon;2
Andrade;Sierra;2
Andrade;Sonora;4
Andrade;Miguel Urias Uriarte;4
Henry Martinez Taylor;Brian;4
Henry Martinez Taylor;Anderson;4
Henry Martinez Taylor;Jesus Torres Cruz;2
Ramon Alberto;Monterrey;4
Ramon Alberto;Nuevo Leon;3
Ramon Alberto;Beltran Leyva;4
Ramon Alberto;Sinaloa;3
Ramon Alberto;Mauricio;4
Ramon Alberto;Pedro Garza Garcia;4
Ramon Alberto;Mauricio Fernandez Garza;3
Federal;Monterrey;4
Federal;Nuevo Leon;3
Federal;Beltran Leyva;1
Federal;Barbie;2
Federal;Culiacan;1
Federal;Guadalajara;4
Federal;Nuevo Laredo;1
Federal;Santiago;4
Federal;Edgar Valdes Villarreal;2
Federal;Hacienda;4
Federal;Marina;3
Federal;Sonora;2
Federal;Badiraguato;1
Federal;Eugenio Garza Sada;1
Federal;Lazaro Cardenas;3
Federal;Sinaloa;3
Federal;Gitano;4
Federal;Lazcano;4
Federal;Miguel Aleman;3
Federal;Mexico;2
Federal;Guerra;3
Federal;Cuando;3
Federal;Durante;4
Federal;Domingo Gonzalez Diaz;4
Justo Sierra;Badiraguato;3
Justo Sierra;Froylan Enciso;3
Justo Sierra;Mexico;3
Matamoros;Monterrey;4
Matamoros;Moreno Chauvet;2
Matamoros;Nuevo Leon;2
Matamoros;Toro;3
Matamoros;Lopez Arias;2
Matamoros;Sinaloa;3
Matamoros;Pedro;3
Matamoros;Barranca;3
Matamoros;Barranco;3
Matamoros;Agua Caliente;3
Matamoros;Fernando Lopez Arias;4
Matamoros;Nuevo Laredo;4
Matamoros;Mauricio;1
Matamoros;Rincon;3
Matamoros;Gobierno;3
Matamoros;Adolfo Lopez Mateos;3
Matamoros;Garza;3
Matamoros;Arroyo;3
Matamoros;Paredes;3
Matamoros;Rafael Fonseca;2
Matamoros;Alfonso Marquez Siqueiros;2
Matamoros;Arroyo Soledad;3
Matamoros;Antonio;3
Matamoros;Pedro Garza Garcia;1
Matamoros;Marcelo Garza;3
Matamoros;Ernesto Fonseca Carrillo;2
Matamoros;Nueva York;4
Matamoros;Rancho;3
Matamoros;Mexico;2
Matamoros;Durante;3
Matamoros;Santa Rosalia;3
Matamoros;Reynosa;4
Matamoros;Sonora;2
Matamoros;Jorge Moreno Chauvet;4
Brian;Anderson;4
Brian;Jesus Torres Cruz;2
Rafael Caro Quintero;Heraclio Bernal;4
Rafael Caro Quintero;Gitano;4
Rafael Caro Quintero;Beltran Leyva;4
Rafael Caro Quintero;Juan Jose Esparragoza;4
Rafael Caro Quintero;Pedro Aviles;4
Rafael Caro Quintero;Neto Fonseca;4
Rafael Caro Quintero;Sinaloa;3
Rafael Caro Quintero;Lalo Fernandez;4
Rafael Caro Quintero;Mayo Zambada;4
Rafael Caro Quintero;Azul;4
Rafael Caro Quintero;Chapo Guzman;4
Rafael Caro Quintero;Ismael;4
Rafael Caro Quintero;Sierra;3
Rafael Caro Quintero;Joaquin;4
Rafael Caro Quintero;Ernesto Fonseca;4
Rafael Caro Quintero;Miguel Felix Gallardo;4
Astorga;Mexico;3
Astorga;Eduardo Tellez;4
Astorga;Manuel Lazcano;2
Astorga;Sinaloa;1
Astorga;Delgado;4
Astorga;Culiacan;2
Rafael Ceron Medina;Rodolfo;2
Rafael Ceron Medina;Guanajuato;3
Rafael Ceron Medina;Cuando;2
Rafael Ceron Medina;Gitano;3
Rafael Ceron Medina;Consuelo Lizarraga;3
Rafael Ceron Medina;Lazaro Cardenas;3
Rafael Ceron Medina;Rodolfo Valdes;2
Rafael Ceron Medina;Mayor;4
Jorge Alejandro Pacheco;Pedro Aviles;2
Jorge Alejandro Pacheco;Sinaloa;2
Jorge Alejandro Pacheco;Leon;1
Jorge Alejandro Pacheco;Sierra;1
Jorge Alejandro Pacheco;Miguel Angel Gutierrez;3
Falcon;Monterrey;1
Falcon;Nuevo Leon;1
Falcon;Sinaloa;2
Falcon;Nuevo;1
Falcon;Garcia;4
Falcon;Jose Luis Santiago Vasconcelos;2
Falcon;Lopez Falcon;2
Falcon;Dias;1
Falcon;Cardenas;1
Tomas Gonzalez Verdugo;Arias;4
Tomas Gonzalez Verdugo;Antonio Garate Bustamante;4
Eugenio Garza Sada;Monterrey;1
Eugenio Garza Sada;Real;3
Eugenio Garza Sada;Nuevo Leon;1
Eugenio Garza Sada;Durante;1
Eugenio Garza Sada;Guadalajara;1
Eugenio Garza Sada;Leopoldo;3
Eugenio Garza Sada;Sinaloa;2
Caballeros;Jose;4
Caballeros;Aguirre;4
Caballeros;Culiacan;3
Caballeros;Durazno;4
Caballeros;Puente Grande;3
Caballeros;Joaquin;3
Caballeros;Santiago;4
Caballeros;Triangulo Dorado;4
Caballeros;Chacala;4
Caballeros;Badiraguato;3
Caballeros;Francisco Urias;4
Caballeros;Sinaloa;2
Caballeros;Lazcano;3
Caballeros;Llano;4
Caballeros;Leyzaola;4
Caballeros;Mexico;2
Caballeros;Durango;4
Caballeros;Durante;3
Caballeros;Alfonso Leyzaola;2
Caballeros;Chapo Guzman;3
Lazca;Cardenas Guillen;2
Lazca;Vicente Carrillo Fuentes;2
Lazca;Guerrero Silva;4
Lazca;Heriberto Lazcano;4
Lazca;Mexicano;4
Lazca;Enrique Gonzalez;1
Lazca;Gregorio Sauceda;2
Lazca;Joaquin;2
Lazca;Jesus Enrique Rejon;4
Lazca;Jorge Eduardo Costilla Sanchez;2
Lazca;Coss;2
Lazca;Luis Alberto Guerrero;4
Sicilia;Guadalajara;3
Sicilia;General;3
Sicilia;Gilberto Pinto Vargas;4
Sicilia;Rodolfo Valdes;4
Sicilia;Gitano;3
Sicilia;Juan Castro Aviles;4
Oaxaca;Monterrey;3
Oaxaca;Beltran Leyva;1
Oaxaca;Chapo;4
Oaxaca;Culiacan;2
Oaxaca;Sinaloa;1
Oaxaca;Mario Pineda;3
Oaxaca;Bush;1
Oaxaca;Costa Grande;3
Oaxaca;Barranco;4
Oaxaca;Pedro Garza Garcia;3
Oaxaca;Conchos;4
Oaxaca;Mario;2
Oaxaca;Luis Petersen;3
Oaxaca;Badiraguato;2
Oaxaca;Mario Marin;4
Oaxaca;Chapo Guzman;1
Oaxaca;Ismael;3
Oaxaca;Felipe Calderon;3
Oaxaca;Joaquin;1
Oaxaca;Jesus Zambada Reyes;3
Oaxaca;Ulises Ruiz;4
Oaxaca;Salvador Atenco;4
Oaxaca;Miguel Felix Gallardo;1
Oaxaca;Ernesto Fonseca Carrillo;2
Oaxaca;Mexico;2
Oaxaca;Alba;3
Oaxaca;Carlos Slim;4
Oaxaca;Durango;4
Oaxaca;Mundo;2
Oaxaca;Calderon;1
Oaxaca;Mayo Zambada;3
Martin;Jose;3
Martin;Barca;3
Martin;Paris;2
Martin;Palacio;2
Martin;Romero;3
Martin;Allende Manuel Romero;3
Martin;Lupercio;4
Martin;Carlos;2
Martin;Maria;3
Felipe Calderon;Monterrey;2
Felipe Calderon;Nuevo Leon;2
Felipe Calderon;Paris;2
Felipe Calderon;Triangulo Dorado;4
Felipe Calderon;Sinaloa;1
Felipe Calderon;Bush;2
Felipe Calderon;Sierra;4
Felipe Calderon;Heriberto Salinas Altes;1
Felipe Calderon;Mauricio;1
Felipe Calderon;Conchos;3
Felipe Calderon;Rodrigo Medina;4
Felipe Calderon;Gobierno;1
Felipe Calderon;Garza;1
Felipe Calderon;Como;4
Felipe Calderon;Gortari;4
Felipe Calderon;Badiraguato;1
Felipe Calderon;Froylan Enciso;1
Felipe Calderon;Ante;4
Felipe Calderon;Chapo Guzman;2
Felipe Calderon;Clemente Vega;2
Felipe Calderon;Felipe Calderon;1
Felipe Calderon;Natividad Gonzalez Paras;1
Felipe Calderon;Pedro Garza Garcia;3
Felipe Calderon;Salvador Atenco;3
Felipe Calderon;Marcelo Garza;1
Felipe Calderon;Fernando Elizondo Barragan;4
Felipe Calderon;Mexico;4
Felipe Calderon;Carlos Slim;3
Felipe Calderon;Durango;1
Felipe Calderon;Zeferino Torreblanca;4
Felipe Calderon;Carlos Salinas;4
Felipe Calderon;Calderon;2
Felipe Calderon;Chihuahua;1
Chema;David Alfaro Siqueiros;3
Chema;Tong;2
Chema;Mexico;3
Chema;Siqueiros;4
Chema;Sinaloa;1
Chema;California;1
Chema;Chema;3
Chema;Diego Rivera;3
Chema;Sonora;1
Lagunas;Tierra Caliente;3
Lagunas;Alba;4
Lagunas;Daniel Bautista Garcia;4
Lagunas;Isabel Santiago;4
Lagunas;Carlos Lagunas;4
Lagunas;Jose Espinosa;4
Lagunas;Roberto Salto;4
Lagunas;Marcelino Acosta Avila;4
Lagunas;Ismael Serrano;4
Lagunas;Costa Grande;3
Lagunas;Jose Rauda;4
Ismael Serrano;Tierra Caliente;3
Ismael Serrano;Alba;4
Ismael Serrano;Daniel Bautista Garcia;4
Ismael Serrano;Isabel Santiago;4
Ismael Serrano;Jose Espinosa;4
Ismael Serrano;Roberto Salto;4
Ismael Serrano;Carlos Lagunas;4
Ismael Serrano;Costa Grande;3
Ismael Serrano;Marcelino Acosta Avila;4
Ismael Serrano;Jose Rauda;4
Carlos;Jose Carlos Antonio;3
Carlos;Jose;3
Carlos;Beltran Leyva;3
Carlos;Paris;4
Carlos;Romero;3
Carlos;Guadalajara;2
Carlos;Carlos Fernandez;2
Carlos;Jose Luis Santiago Vasconcelos;3
Carlos;Lupercio;2
Carlos;Nuevo Laredo;2
Carlos;Carlos Garcia;4
Carlos;Barca;1
Carlos;Palacio;4
Carlos;Mario;4
Carlos;Como;2
Carlos;Luis;1
Carlos;Cabadas;4
Carlos;Maria;1
Carlos;Dicha;3
Carlos;Joaquin Guzman Loera;1
Carlos;Manuel;1
Carlos;Juarez;3
Carlos;Arturo Beltran Leyva;3
Carlos;Marcelo;1
Carlos;Jalisco;2
Carlos;Chapo Guzman;3
Carlos;Barbas;4
Carlos;Alfredo;4
Carlos;Genaro Garcia Luna;3
Carlos;Miguel Angel Felix Gallardo;2
Carlos;Julio;1
Carlos;Portal Hidalgo;1
Carlos;Chapo;2
Carlos;Joaquin;3
Carlos;Allende Manuel Romero;3
Carlos;Ricardo Ravelo;4
Consejo;Calderon;1
Consejo;Bush;1
Consejo;Como;2
Consejo;Mexico;4
Mexico;Monterrey;4
Mexico;Beltran Leyva;1
