10;Computer_Communication_Networks;Computer_Communication_Networks
10;Computer_Communication_Networks;Humans
10;Federal_Government;Federal_Government
10;Female;Humans
10;Genetic_Engineering;Genetic_Engineering
10;Genetic_Engineering;Human_Genome_Project
10;Genetic_Engineering;Humans
10;Genetic_Privacy;Genetic_Research
10;Genetic_Research;Genetic_Privacy
10;Genetics;United_States
10;Genetic_Testing;Pedigree
10;Genome;Human_Genome_Project
10;Human_Genome_Project;Genetic_Engineering
10;Human_Genome_Project;Genome
10;Human_Genome_Project;Male
10;Humans;Computer_Communication_Networks
10;Humans;Female
10;Humans;Genetic_Engineering
10;Humans;Industry
10;Humans;National_Institutes_of_Health_(U.S.)
10;Industry;Humans
10;Industry;Industry
10;International_Cooperation;Internationality
10;Internationality;International_Cooperation
10;Male;Human_Genome_Project
10;Male;Male
10;National_Institutes_of_Health_(U.S.);Humans
10;National_Institutes_of_Health_(U.S.);National_Institutes_of_Health_(U.S.)
10;National_Institutes_of_Health_(U.S.);United_States
10;Pedigree;Genetic_Testing
10;United_States;Genetics
10;United_States;National_Institutes_of_Health_(U.S.)
11;Animals;Chromosome_Mapping
11;Chromosome_Mapping;Animals
11;Female;Female
11;Female;Human_Genome_Project
11;Genetic_Testing;Prejudice
11;Genetic_Testing;United_States
11;Human_Genome_Project;Female
11;Human_Genome_Project;International_Cooperation
11;Human_Genome_Project;Sequence_Analysis,_DNA
11;Humans;International_Cooperation
11;International_Cooperation;Human_Genome_Project
11;International_Cooperation;Humans
11;International_Cooperation;International_Cooperation
11;Patents_as_Topic;United_States
11;Prejudice;Genetic_Testing
11;Public_Policy;United_States
11;Sequence_Analysis,_DNA;Human_Genome_Project
11;United_States;Genetic_Testing
11;United_States;Patents_as_Topic
11;United_States;Public_Policy
12;Genetic_Privacy;Pedigree
12;Genetic_Privacy;Prejudice
12;Genetic_Research;United_States
12;Humans;Sequence_Analysis,_DNA
12;Pedigree;Genetic_Privacy
12;Prejudice;Genetic_Privacy
12;Prejudice;United_States
12;Sequence_Analysis,_DNA;Humans
12;Sequence_Analysis,_DNA;Sequence_Analysis,_DNA
12;United_States;Genetic_Research
12;United_States;Prejudice
130;Human_Genome_Project;Humans
130;Humans;Human_Genome_Project
137;Human_Genome_Project;Human_Genome_Project
13;Confidentiality;Confidentiality
13;Confidentiality;Human_Genome_Project
13;Confidentiality;Humans
13;Genetic_Privacy;Genetic_Testing
13;Genetic_Testing;Genetic_Privacy
13;Human_Genome_Project;Confidentiality
13;Human_Genome_Project;Internationality
13;Human_Genome_Project;Patents_as_Topic
13;Human_Genome_Project;Pedigree
13;Human_Genome_Project;Public_Policy
13;Humans;Confidentiality
13;Humans;Internationality
13;Humans;Pedigree
13;Internationality;Human_Genome_Project
13;Internationality;Humans
13;Internationality;Internationality
13;Patents_as_Topic;Human_Genome_Project
13;Pedigree;Human_Genome_Project
13;Pedigree;Humans
13;Pedigree;Pedigree
13;Public_Policy;Human_Genome_Project
147;Humans;Humans
14;Genome;Humans
14;Humans;Genome
15;Genome;Genome
15;Humans;Public_Policy
15;Public_Policy;Humans
15;Public_Policy;Public_Policy
16;Humans;Patents_as_Topic
16;Patents_as_Topic;Humans
16;Patents_as_Topic;Patents_as_Topic
17;Base_Sequence;Human_Genome_Project
17;Base_Sequence;Humans
17;Genes;Genes
17;Genes;Human_Genome_Project
17;Genes;Humans
17;Genetic_Privacy;Human_Genome_Project
17;Human_Genome_Project;Base_Sequence
17;Human_Genome_Project;Genes
17;Human_Genome_Project;Genetic_Privacy
17;Humans;Base_Sequence
17;Humans;Genes
18;Base_Sequence;Base_Sequence
18;Genetic_Privacy;Genetic_Privacy
18;Genetic_Privacy;Humans
18;Genetic_Research;Genetics
18;Genetics;Genetic_Research
18;Human_Genome_Project;Prejudice
18;Humans;Genetic_Privacy
18;Prejudice;Human_Genome_Project
19;Chromosome_Mapping;Human_Genome_Project
19;Human_Genome_Project;Chromosome_Mapping
1;Abortion,_Eugenic;Age_of_Onset
1;Abortion,_Eugenic;Altruism
1;Abortion,_Eugenic;Beneficence
1;Abortion,_Eugenic;Catholicism
1;Abortion,_Eugenic;Child
1;Abortion,_Eugenic;Civil_Rights
1;Abortion,_Eugenic;Cloning,_Organism
1;Abortion,_Eugenic;Economics
1;Abortion,_Eugenic;Embryo_Disposition
1;Abortion,_Eugenic;Embryo,_Mammalian
1;Abortion,_Eugenic;Family_Relations
1;Abortion,_Eugenic;Female
1;Abortion,_Eugenic;Fetal_Diseases/therapy
1;Abortion,_Eugenic;Freedom
1;Abortion,_Eugenic;Genes
1;Abortion,_Eugenic;Genetic_Counseling
1;Abortion,_Eugenic;Genetic_Enhancement
1;Abortion,_Eugenic;Genetic_Predisposition_to_Disease
1;Abortion,_Eugenic;Genetics,_Population
1;Abortion,_Eugenic;Genetic_Variation
1;Abortion,_Eugenic;Government_Regulation
1;Abortion,_Eugenic;Health_Care_Reform
1;Abortion,_Eugenic;Heterozygote
1;Abortion,_Eugenic;Human_Experimentation
1;Abortion,_Eugenic;Insurance,_Health
1;Abortion,_Eugenic;Insurance_Selection_Bias
1;Abortion,_Eugenic;Jurisprudence
1;Abortion,_Eugenic;Mass_Screening
1;Abortion,_Eugenic;Patents_as_Topic
1;Abortion,_Eugenic;Personal_Autonomy
1;Abortion,_Eugenic;Preimplantation_Diagnosis
1;Abortion,_Eugenic;Public_Policy
1;Abortion,_Eugenic;Quality_of_Life
1;Abortion,_Eugenic;Religion
1;Abortion,_Eugenic;Reproduction
1;Abortion,_Eugenic;Reproductive_Techniques,_Assisted
1;Abortion,_Eugenic;Research_Subjects
1;Abortion,_Eugenic;Sex_Determination_Analysis
1;Abortion,_Eugenic;Sex_Preselection
1;Abortion,_Eugenic;Social_Change
1;Abortion,_Eugenic;Social_Control,_Formal
1;Abortion,_Eugenic;Social_Justice
1;Abortion,_Eugenic;Social_Responsibility
1;Abortion,_Eugenic;Socioeconomic_Factors
1;Abortion,_Eugenic;Theology
1;Abortion,_Eugenic;United_Nations
1;Abortion,_Eugenic;United_States
1;Abortion,_Eugenic;Vulnerable_Populations
1;Abortion,_Eugenic;Women
1;Abortion,_Eugenic;Women's_Rights
1;Abortion,_Eugenic;Wounds_and_Injuries
1;Abortion,_Eugenic;Wrongful_Life
1;Academies_and_Institutes;Base_Sequence
1;Academies_and_Institutes;Budgets
1;Academies_and_Institutes;Cost-Benefit_Analysis
1;Academies_and_Institutes;Economics
1;Academies_and_Institutes;Financing,_Government
1;Academies_and_Institutes;Foundations/economics
1;Academies_and_Institutes;Genetic_Research
1;Academies_and_Institutes;Genetics
1;Academies_and_Institutes;Government_Agencies
1;Academies_and_Institutes;Great_Britain
1;Academies_and_Institutes;Health_Care_Rationing
1;Academies_and_Institutes;Humans
1;Academies_and_Institutes;Industry
1;Academies_and_Institutes;Motivation
1;Academies_and_Institutes;Patents_as_Topic
1;Academies_and_Institutes;Public_Policy
1;Academies_and_Institutes;Research_Support_as_Topic
1;Academies_and_Institutes;Resource_Allocation
1;Academies_and_Institutes;Salaries_and_Fringe_Benefits
1;Academies_and_Institutes;Science
1;Academies_and_Institutes;United_States
1;Academies_and_Institutes;Universities/economics
1;Adult;Aged
1;Adult;Amino_Acid_Sequence
1;Adult;Base_Sequence
1;Adult;Bioethics
1;Adult;Child
1;Adult;Child_Advocacy/legislation_&_jurisprudence
1;Adult;Chromosome_Mapping
