100;Human_Genome_Project;Humans
100;Humans;Human_Genome_Project
10;Confidentiality;Genetic_Testing
10;DNA/genetics;Human_Genome_Project
10;Employment;Human_Genome_Project
10;Eugenics;Genetic_Testing
10;Genetic_Counseling;Genetic_Testing
10;Genetic_Engineering;Genetic_Engineering
10;Genetic_Engineering;Human_Genome_Project
10;Genetic_Engineering;Humans
10;Genetic_Testing;Confidentiality
10;Genetic_Testing;Eugenics
10;Genetic_Testing;Genetic_Counseling
10;Genetic_Testing;Risk_Assessment
10;History,_20th_Century;United_States
10;Human_Genome_Project;DNA/genetics
10;Human_Genome_Project;Employment
10;Human_Genome_Project;Genetic_Engineering
10;Human_Genome_Project;National_Institutes_of_Health_(U.S.)
10;Human_Genome_Project/organization_&_administration;Human_Genome_Project/organization_&_administration
10;Humans;Genetic_Engineering
10;National_Institutes_of_Health_(U.S.);Human_Genome_Project
10;Prejudice;Social_Change
10;Prejudice;United_States
10;Research_Support_as_Topic;Research_Support_as_Topic
10;Risk_Assessment;Genetic_Testing
10;Risk_Assessment;Risk
10;Risk_Assessment;Social_Change
10;Risk;Risk_Assessment
10;Social_Change;Prejudice
10;Social_Change;Risk_Assessment
10;United_States;History,_20th_Century
10;United_States;Prejudice
112;Human_Genome_Project;Human_Genome_Project
11;Databases,_Factual;Humans
11;DNA/genetics;DNA/genetics
11;Employment;Prejudice
11;Genetic_Testing;Risk
11;Human_Genome_Project;Patents_as_Topic
11;Human_Genome_Project;Risk
11;Humans;Databases,_Factual
11;Humans;Risk
11;Internationality;Internationality
11;Patents_as_Topic;Human_Genome_Project
11;Patents_as_Topic;United_States
11;Prejudice;Employment
11;Public_Policy;United_States
11;Risk;Genetic_Testing
11;Risk;Human_Genome_Project
11;Risk;Humans
11;Risk;Risk
11;Risk;Social_Change
11;Social_Change;Risk
11;Social_Change;United_States
11;United_States;Patents_as_Topic
11;United_States;Public_Policy
11;United_States;Social_Change
124;Humans;Humans
12;Animals;Human_Genome_Project
12;Confidentiality;Human_Genome_Project
12;Confidentiality;Humans
12;Databases,_Factual;Databases,_Factual
12;Databases,_Factual;Human_Genome_Project
12;Genetic_Counseling;Genetic_Counseling
12;Genetic_Counseling;Human_Genome_Project
12;Genetic_Counseling;Humans
12;Genetic_Diseases,_Inborn;Social_Change
12;Genetic_Testing;Prejudice
12;Human_Genome_Project;Animals
12;Human_Genome_Project;Confidentiality
12;Human_Genome_Project;Databases,_Factual
12;Human_Genome_Project;Genetic_Counseling
12;Human_Genome_Project;Social_Control,_Formal
12;Humans;Confidentiality
12;Humans;Genetic_Counseling
12;Prejudice;Genetic_Testing
12;Social_Change;Genetic_Diseases,_Inborn
12;Social_Control,_Formal;Human_Genome_Project
13;Animals;Animals
13;Animals;Humans
13;Base_Sequence;Humans
13;Confidentiality;Confidentiality
13;Employment;Employment
13;Employment;Humans
13;Genetic_Diseases,_Inborn;Genetic_Testing
13;Genetic_Testing;Genetic_Diseases,_Inborn
13;History,_20th_Century;History,_20th_Century
13;Human_Genome_Project;Prejudice
13;Humans;Animals
13;Humans;Base_Sequence
13;Humans;Employment
13;Humans;Risk_Assessment
13;Humans;Social_Control,_Formal
13;Prejudice;Human_Genome_Project
13;Risk_Assessment;Humans
13;Social_Control,_Formal;Humans
13;Social_Control,_Formal;Social_Control,_Formal
14;Base_Sequence;Base_Sequence
14;Base_Sequence;Human_Genome_Project
14;Ethics,_Medical;Human_Genome_Project
14;Eugenics;Eugenics
14;Eugenics;Human_Genome_Project
14;Eugenics;Humans
14;Genetic_Testing;Public_Policy
14;Human_Genome_Project;Base_Sequence
14;Human_Genome_Project;Ethics,_Medical
14;Human_Genome_Project;Eugenics
14;Human_Genome_Project;Risk_Assessment
14;Humans;Eugenics
14;Humans;National_Institutes_of_Health_(U.S.)
14;Humans;Patents_as_Topic
14;National_Institutes_of_Health_(U.S.);Humans
14;Patents_as_Topic;Humans
14;Public_Policy;Genetic_Testing
14;Risk_Assessment;Human_Genome_Project
14;Risk_Assessment;Risk_Assessment
15;Ethics,_Medical;Humans
15;Genetic_Diseases,_Inborn;Genetic_Diseases,_Inborn
15;Genetic_Diseases,_Inborn;Human_Genome_Project
15;Genetic_Diseases,_Inborn;Humans
15;Genetic_Testing;United_States
15;Human_Genome_Project;Genetic_Diseases,_Inborn
15;Humans;Ethics,_Medical
15;Humans;Genetic_Diseases,_Inborn
15;Patents_as_Topic;Patents_as_Topic
15;United_States;Genetic_Testing
16;Ethics,_Medical;Ethics,_Medical
16;Human_Genome_Project;Public_Policy
16;Humans;Prejudice
16;Prejudice;Humans
16;Prejudice;Prejudice
16;Public_Policy;Human_Genome_Project
17;Chromosome_Mapping;Humans
17;Genetic_Testing;Social_Change
17;Genome,_Human;Human_Genome_Project
17;Human_Genome_Project;Genome,_Human
17;Humans;Chromosome_Mapping
17;Social_Change;Genetic_Testing
18;Chromosome_Mapping;Human_Genome_Project
18;Genome,_Human;Genome,_Human
18;Genome,_Human;Humans
18;Human_Genome_Project;Chromosome_Mapping
18;Humans;Genome,_Human
18;Humans;Public_Policy
18;National_Institutes_of_Health_(U.S.);National_Institutes_of_Health_(U.S.)
18;National_Institutes_of_Health_(U.S.);United_States
18;Public_Policy;Humans
18;Public_Policy;Public_Policy
18;United_States;National_Institutes_of_Health_(U.S.)
19;Human_Genome_Project;Social_Change
19;Social_Change;Human_Genome_Project
1;Abortion,_Eugenic;Adolescent
1;Abortion,_Eugenic;Adult
1;Abortion,_Eugenic;Base_Sequence
1;Abortion,_Eugenic;Biomedical_Technology
1;Abortion,_Eugenic;Civil_Rights
1;Abortion,_Eugenic;Clergy
1;Abortion,_Eugenic;Confidentiality
1;Abortion,_Eugenic;Criminal_Law
1;Abortion,_Eugenic;Databases,_Factual
1;Abortion,_Eugenic;Databases,_Nucleic_Acid
1;Abortion,_Eugenic;Disabled_Persons
1;Abortion,_Eugenic;DNA_Fingerprinting
1;Abortion,_Eugenic;DNA,_Recombinant
1;Abortion,_Eugenic;Embryo_Research
1;Abortion,_Eugenic;Employment
1;Abortion,_Eugenic;Ethical_Analysis
1;Abortion,_Eugenic;Ethics
1;Abortion,_Eugenic;Family
1;Abortion,_Eugenic;Forensic_Medicine
1;Abortion,_Eugenic;Freedom
1;Abortion,_Eugenic;Gene_Therapy
1;Abortion,_Eugenic;Genetic_Determinism
1;Abortion,_Eugenic;Genetic_Engineering
1;Abortion,_Eugenic;Genetic_Research
1;Abortion,_Eugenic;Genetics
1;Abortion,_Eugenic;Germ_Cells
1;Abortion,_Eugenic;Goals
1;Abortion,_Eugenic;Government_Regulation
1;Abortion,_Eugenic;Health
1;Abortion,_Eugenic;Industry
1;Abortion,_Eugenic;Information_Dissemination
1;Abortion,_Eugenic;Information_Services
1;Abortion,_Eugenic;Insurance
1;Abortion,_Eugenic;Jurisprudence
1;Abortion,_Eugenic;Law_Enforcement
1;Abortion,_Eugenic;Liability,_Legal
1;Abortion,_Eugenic;Mass_Screening
1;Abortion,_Eugenic;Medicine
1;Abortion,_Eugenic;Methods
1;Abortion,_Eugenic;Minors
1;Abortion,_Eugenic;Moral_Obligations
1;Abortion,_Eugenic;Pastoral_Care
1;Abortion,_Eugenic;Patents_as_Topic
1;Abortion,_Eugenic;Philosophy
1;Abortion,_Eugenic;Physician-Patient_Relations
1;Abortion,_Eugenic;Prejudice
1;Abortion,_Eugenic;Preventive_Medicine
1;Abortion,_Eugenic;Privacy
1;Abortion,_Eugenic;Public_Policy
1;Abortion,_Eugenic;Rape
1;Abortion,_Eugenic;Religion
1;Abortion,_Eugenic;Research
1;Abortion,_Eugenic;Risk
1;Abortion,_Eugenic;Risk_Assessment
1;Abortion,_Eugenic;Self_Concept
1;Abortion,_Eugenic;Social_Control,_Formal
1;Abortion,_Eugenic;Social_Responsibility
1;Abortion,_Eugenic;Stereotyping
1;Abortion,_Eugenic;Stress,_Psychological
1;Abortion,_Eugenic;Theology
1;Abortion,_Eugenic;United_States
1;Abortion,_Eugenic;Value_of_Life
1;Abortion,_Induced;Bioethical_Issues
1;Abortion,_Induced;Confidentiality
1;Abortion,_Induced;Cultural_Diversity
1;Abortion,_Induced;Family_Practice/trends
1;Abortion,_Induced;Gene_Therapy
1;Abortion,_Induced;Genetic_Diseases,_Inborn/diagnosis
1;Abortion,_Induced;Genetic_Engineering
1;Abortion,_Induced;Genetic_Techniques/trends
1;Abortion,_Induced;Infant,_Newborn
1;Abortion,_Induced;Internationality
1;Abortion,_Induced;Malpractice
1;Abortion,_Induced;Neonatal_Screening
1;Abortion,_Induced;Physician's_Role
1;Abortion,_Induced;Prenatal_Diagnosis
1;Abortion,_Induced;Public_Policy
1;Abortion,_Induced;Religion_and_Medicine
1;Abortion,_Induced;Value_of_Life
1;Academies_and_Institutes;Allergy_and_Immunology
1;Academies_and_Institutes;Europe
1;Academies_and_Institutes;France
1;Academies_and_Institutes;Genome,_Fungal
