10;Cloning,_Molecular;Cloning,_Molecular
10;Cloning,_Molecular;Human_Genome_Project
10;Cloning,_Molecular;Humans
10;DNA/genetics;DNA/genetics
10;DNA/genetics;Humans
10;Employment;Employment
10;Employment;Human_Genome_Project
10;Employment;Humans
10;Gene_Therapy;Genetic_Testing
10;Genetic_Counseling;Genetic_Testing
10;Genetic_Testing;Gene_Therapy
10;Genetic_Testing;Genetic_Counseling
10;History,_20th_Century;History,_20th_Century
10;Human_Genome_Project;Cloning,_Molecular
10;Human_Genome_Project;Employment
10;Human_Genome_Project;Internationality
10;Human_Genome_Project;Jurisprudence
10;Human_Genome_Project;Male
10;Human_Genome_Project;Social_Change
10;Humans;Cloning,_Molecular
10;Humans;DNA/genetics
10;Humans;Employment
10;Humans;Patents_as_Topic
10;Internationality;Human_Genome_Project
10;Jurisprudence;Human_Genome_Project
10;Jurisprudence;Jurisprudence
10;Male;Human_Genome_Project
10;Male;Male
10;Patents_as_Topic;Humans
10;Prejudice;United_States
10;Public_Policy;United_States
10;Social_Change;Human_Genome_Project
10;Social_Change;Social_Change
10;United_States;Prejudice
10;United_States;Public_Policy
119;Human_Genome_Project;Humans
119;Humans;Human_Genome_Project
11;Databases,_Factual;Human_Genome_Project
11;Federal_Government;Human_Genome_Project
11;Genetic_Diseases,_Inborn/genetics;Human_Genome_Project
11;Genetic_Diseases,_Inborn/genetics;Humans
11;Genetic_Diseases,_Inborn;Prejudice
11;Human_Genome_Project;Databases,_Factual
11;Human_Genome_Project;Federal_Government
11;Human_Genome_Project;Genetic_Diseases,_Inborn/genetics
11;Humans;Genetic_Diseases,_Inborn/genetics
11;Humans;Internationality
11;International_Cooperation;Internationality
11;Internationality;Humans
11;Internationality;International_Cooperation
11;Patents_as_Topic;Patents_as_Topic
11;Prejudice;Genetic_Diseases,_Inborn
12;Confidentiality;Genetic_Testing
12;Databases,_Factual;Databases,_Factual
12;Databases,_Factual;Humans
12;Federal_Government;United_States
12;Genetic_Counseling;Genetic_Counseling
12;Genetic_Counseling;Human_Genome_Project
12;Genetic_Counseling;Humans
12;Genetic_Diseases,_Inborn/genetics;Genetic_Diseases,_Inborn/genetics
12;Genetic_Diseases,_Inborn;United_States
12;Genetic_Testing;Confidentiality
12;Genetic_Testing;Public_Policy
12;Genome,_Human;Human_Genome_Project
12;Human_Genome_Project;Genetic_Counseling
12;Human_Genome_Project;Genome,_Human
12;Human_Genome_Project;International_Cooperation
12;Human_Genome_Project;Research
12;Human_Genome_Project;Risk_Assessment
12;Humans;Databases,_Factual
12;Humans;Genetic_Counseling
12;Humans;National_Institutes_of_Health_(U.S.)
12;Humans;Risk_Assessment
12;International_Cooperation;Human_Genome_Project
12;Internationality;Internationality
12;National_Institutes_of_Health_(U.S.);Humans
12;Public_Policy;Genetic_Testing
12;Research;Human_Genome_Project
12;Risk_Assessment;Human_Genome_Project
12;Risk_Assessment;Humans
12;Risk_Assessment;Risk_Assessment
12;United_States;Federal_Government
12;United_States;Genetic_Diseases,_Inborn
131;Human_Genome_Project;Human_Genome_Project
137;Humans;Humans
13;Genetic_Testing;Prejudice
13;Humans;International_Cooperation
13;International_Cooperation;Humans
13;Prejudice;Genetic_Testing
14;Confidentiality;Human_Genome_Project
14;Ethics,_Medical;Human_Genome_Project
14;Federal_Government;Federal_Government
14;Federal_Government;Humans
14;Female;Female
14;Female;Human_Genome_Project
14;Female;Humans
14;Gene_Therapy;Gene_Therapy
14;Gene_Therapy;Human_Genome_Project
14;Gene_Therapy;Humans
14;Genetic_Diseases,_Inborn;Genetic_Testing
14;Genetic_Testing;Genetic_Diseases,_Inborn
14;Genome,_Human;Genome,_Human
14;Genome,_Human;Humans
14;Human_Genome_Project;Confidentiality
14;Human_Genome_Project;Ethics,_Medical
14;Human_Genome_Project;Female
14;Human_Genome_Project;Gene_Therapy
14;Humans;Federal_Government
14;Humans;Female
14;Humans;Gene_Therapy
14;Humans;Genome,_Human
14;Humans;Research
14;Research;Humans
14;Research;Research
15;Genetic_Testing;United_States
15;Human_Genome_Project;Public_Policy
15;Humans;Prejudice
15;Humans;Public_Policy
15;International_Cooperation;International_Cooperation
15;National_Institutes_of_Health_(U.S.);National_Institutes_of_Health_(U.S.)
15;National_Institutes_of_Health_(U.S.);United_States
15;Prejudice;Humans
15;Public_Policy;Human_Genome_Project
15;Public_Policy;Humans
15;Public_Policy;Public_Policy
15;United_States;Genetic_Testing
15;United_States;National_Institutes_of_Health_(U.S.)
16;Confidentiality;Confidentiality
16;Confidentiality;Humans
16;Human_Genome_Project;Prejudice
16;Humans;Confidentiality
16;Prejudice;Human_Genome_Project
16;Prejudice;Prejudice
19;Animals;Human_Genome_Project
19;Human_Genome_Project;Animals
1;Abortion,_Eugenic;Abortion,_Eugenic
1;Abortion,_Eugenic;Catholicism
1;Abortion,_Eugenic;Christianity
1;Abortion,_Eugenic;Embryo,_Mammalian
1;Abortion,_Eugenic;Eugenics
1;Abortion,_Eugenic;Federal_Government
1;Abortion,_Eugenic;Gene_Therapy
1;Abortion,_Eugenic;Genetic_Diseases,_Inborn
1;Abortion,_Eugenic;Genetic_Engineering
1;Abortion,_Eugenic;Genetic_Testing
1;Abortion,_Eugenic;Germ_Cells
1;Abortion,_Eugenic;Government
1;Abortion,_Eugenic;Human_Genome_Project
1;Abortion,_Eugenic;Humans
1;Abortion,_Eugenic;Preimplantation_Diagnosis
1;Abortion,_Eugenic;Prejudice
1;Abortion,_Eugenic;Protestantism
1;Abortion,_Eugenic;Public_Policy
1;Abortion,_Eugenic;Religion
1;Abortion,_Eugenic;Social_Change
1;Abortion,_Eugenic;Theology
1;Abortion,_Eugenic;United_States
1;Abortion,_Induced;Advisory_Committees
1;Abortion,_Induced;Bioethical_Issues
1;Abortion,_Induced;Bioethics
1;Abortion,_Induced;Biomedical_Research
1;Abortion,_Induced;Decision_Making
1;Abortion,_Induced;Delivery_of_Health_Care
1;Abortion,_Induced;Disclosure
1;Abortion,_Induced;Embryo_Research
1;Abortion,_Induced;Eugenics
1;Abortion,_Induced;Euthanasia,_Passive
1;Abortion,_Induced;Federal_Government
1;Abortion,_Induced;Female
1;Abortion,_Induced;Fetal_Diseases/diagnosis
1;Abortion,_Induced;Fetal_Research
1;Abortion,_Induced;Fetal_Tissue_Transplantation
1;Abortion,_Induced;Financing,_Government
1;Abortion,_Induced;Gene_Therapy
1;Abortion,_Induced;Genetic_Counseling
1;Abortion,_Induced;Genetic_Diseases,_Inborn/diagnosis/prevention_&_control
1;Abortion,_Induced;Germ_Cells
1;Abortion,_Induced;Government
1;Abortion,_Induced;History
1;Abortion,_Induced;Human_Experimentation
1;Abortion,_Induced;Institute_of_Medicine_(U.S.)
1;Abortion,_Induced;Politics
1;Abortion,_Induced;Pregnancy
1;Abortion,_Induced;Public_Policy
1;Abortion,_Induced;Reproduction
1;Abortion,_Induced;Reproductive_Techniques,_Assisted
1;Abortion,_Induced;Research
1;Abortion,_Induced;Research_Personnel
1;Abortion,_Induced;Scientific_Misconduct
1;Abortion,_Induced;Truth_Disclosure
1;Abortion,_Induced;Whistleblowing
1;Abortion,_Induced;Withholding_Treatment
1;Abortion,_Induced;Women's_Rights
1;Academies_and_Institutes;Academies_and_Institutes
1;Academies_and_Institutes;Base_Sequence
1;Academies_and_Institutes;Europe
1;Academies_and_Institutes;Genome
1;Academies_and_Institutes;Human_Genome_Project
1;Academies_and_Institutes;Molecular_Biology
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Drug_Design
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Genetic_Diseases,_Inborn/genetics
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;HIV-1
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;HIV_Seropositivity
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Human_Genome_Project
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Humans
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Molecular_Biology
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Mutation
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Simian_immunodeficiency_virus/genetics
1;Acquired_Immunodeficiency_Syndrome/immunology/prevention_&_control;Vaccines,_Synthetic
1;Adaptation,_Psychological;Adaptation,_Psychological
1;Adaptation,_Psychological;Bioethics
1;Adaptation,_Psychological;Chromosome_Mapping
1;Adaptation,_Psychological;Genetic_Diseases,_Inborn
1;Adaptation,_Psychological;Genetic_Testing
1;Adaptation,_Psychological;Human_Genome_Project
1;Adaptation,_Psychological;Humans
1;Adaptation,_Psychological;Jurisprudence
1;Adaptation,_Psychological;Neoplasms/genetics
1;Adaptation,_Psychological;Prejudice
1;Adaptation,_Psychological;Risk_Factors
1;Adaptation,_Psychological;Self_Concept
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Animals
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Cell_Transformation,_Neoplastic/genetics
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Colorectal_Neoplasms/diagnosis/genetics/surgery
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Human_Genome_Project
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Humans
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Models,_Genetic
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Molecular_Biology
1;Adenomatous_Polyposis_Coli/diagnosis/genetics/surgery;Neoplasms/diagnosis/genetics/surgery
1;Adenomatous_Polyposis_Coli/genetics;Adenomatous_Polyposis_Coli/genetics
1;Adenomatous_Polyposis_Coli/genetics;Human_Genome_Project
1;Adenomatous_Polyposis_Coli/genetics;Humans
1;Adenomatous_Polyposis_Coli/genetics;Marfan_Syndrome/genetics
1;Adenomatous_Polyposis_Coli/genetics;Microfilament_Proteins/genetics
1;Adenomatous_Polyposis_Coli/genetics;Point_Mutation
1;Adolescent;Adolescent
1;Adolescent;Genetics/education
1;Adolescent;Human_Genome_Project
1;Adolescent;Humans
1;Adult;Confidentiality
1;Adult;Disclosure
1;Adult;Family_Practice
1;Adult;Federal_Government
1;Adult;Female
1;Adult;Gene_Therapy
1;Adult;Genetic_Counseling
1;Adult;Genetic_Diseases,_Inborn/diagnosis/therapy
1;Adult;Genetics,_Medical
1;Adult;Infant,_Newborn
1;Adult;Informed_Consent
1;Adult;Insurance,_Health
1;Adult;Male
1;Adult;National_Institutes_of_Health_(U.S.)
1;Adult;Neonatal_Screening
1;Adult;Risk_Factors
1;Adult;United_States
1;Advance_Directives;Advance_Directives
1;Advance_Directives;Altruism
1;Advance_Directives;Beneficence
1;Advance_Directives;Bioethical_Issues
1;Advance_Directives;Bioethics
1;Advance_Directives;Coercion
1;Advance_Directives;Confidentiality
1;Advance_Directives;Decision_Making
1;Advance_Directives;Duty_to_Warn
1;Advance_Directives;Ethics,_Clinical
1;Advance_Directives;Ethics,_Medical
1;Advance_Directives;Euthanasia,_Passive
1;Advance_Directives;Expert_Testimony
1;Advance_Directives;Fees_and_Charges
1;Advance_Directives;Freedom
1;Advance_Directives;Genetic_Engineering
1;Advance_Directives;Health_Care_Rationing
1;Advance_Directives;HIV_Seropositivity
1;Advance_Directives;Human_Genome_Project
