10;Confidentiality;United_States
10;Databases,_Factual;Humans
10;Eugenics;Risk_Assessment
10;Gene_Therapy;Risk_Assessment
10;Genome,_Human;Genome,_Human
10;Genome,_Human;Humans
10;Government_Regulation;Government_Regulation
10;Government_Regulation;Human_Genome_Project
10;Government_Regulation;Humans
10;Great_Britain;Great_Britain
10;Great_Britain;Human_Genome_Project
10;Human_Genome_Project;Government_Regulation
10;Human_Genome_Project;Great_Britain
10;Humans;Databases,_Factual
10;Humans;Genome,_Human
10;Humans;Government_Regulation
10;Humans;Social_Change
10;International_Cooperation;Risk
10;International_Cooperation;Risk_Assessment
10;Internationality;Risk
10;Prejudice;Public_Policy
10;Public_Policy;Prejudice
10;Public_Policy;Risk
10;Public_Policy;Risk_Assessment
10;Risk_Assessment;Eugenics
10;Risk_Assessment;Gene_Therapy
10;Risk_Assessment;International_Cooperation
10;Risk_Assessment;Public_Policy
10;Risk;International_Cooperation
10;Risk;Internationality
10;Risk;Public_Policy
10;Social_Change;Humans
10;United_States;Confidentiality
11;Databases,_Factual;Human_Genome_Project
11;Genetic_Testing;Social_Control,_Formal
11;Human_Genome_Project;Databases,_Factual
11;Human_Genome_Project;Social_Change
11;Internationality;Patents_as_Topic
11;Patents_as_Topic;Internationality
11;Social_Change;Human_Genome_Project
11;Social_Change;Social_Change
11;Social_Control,_Formal;Genetic_Testing
12;Confidentiality;Genetic_Testing
12;Confidentiality;Prejudice
12;Databases,_Factual;Databases,_Factual
12;Genetic_Testing;Confidentiality
12;Genetic_Testing;Risk
12;Humans;Social_Control,_Formal
12;Prejudice;Confidentiality
12;Prejudice;United_States
12;Risk_Assessment;United_States
12;Risk;Genetic_Testing
12;Social_Control,_Formal;Humans
12;United_States;Prejudice
12;United_States;Risk_Assessment
137;Human_Genome_Project;Humans
137;Humans;Human_Genome_Project
13;Ethics,_Medical;Human_Genome_Project
13;Ethics,_Medical;Humans
13;Genetic_Engineering;Genetic_Engineering
13;Genetic_Engineering;Human_Genome_Project
13;Genetic_Engineering;Humans
13;Genetic_Testing;Public_Policy
13;Genetic_Testing;Risk_Assessment
13;Human_Genome_Project;Ethics,_Medical
13;Human_Genome_Project;Genetic_Engineering
13;Human_Genome_Project;Social_Control,_Formal
13;Humans;Ethics,_Medical
13;Humans;Genetic_Engineering
